timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2023-10-24 19:00:00,1777.35,1781.8,1772.07,1777.52,6625.2728,1698177599999.0,11777773.793179,19612.0,3571.6685,6349693.984815,0.0
2023-10-24 20:00:00,1777.52,1784.46,1769.28,1771.87,6886.1217,1698181199999.0,12238231.546209,20721.0,3365.5949,5983120.660806,0.0
2023-10-24 21:00:00,1771.86,1791.33,1763.54,1786.81,17172.626,1698184799999.0,30488454.018695,31692.0,9169.9999,16282269.656484,0.0
2023-10-24 22:00:00,1786.81,1794.0,1778.74,1793.6,10571.5106,1698188399999.0,18893539.900733,27362.0,5108.8826,9131256.286746,0.0
2023-10-24 23:00:00,1793.6,1796.38,1780.01,1784.98,9448.6492,1698191999999.0,16890428.231154,24014.0,4250.8354,7602174.860181,0.0
2023-10-25 00:00:00,1784.98,1794.66,1777.21,1792.34,15802.9688,1698195599999.0,28213397.709428,33126.0,8565.981,15293165.593961,0.0
2023-10-25 01:00:00,1792.34,1807.01,1791.69,1800.86,17100.428,1698199199999.0,30776644.358685,35777.0,10230.1894,18411983.926086,0.0
2023-10-25 02:00:00,1800.85,1802.58,1788.0,1793.22,15026.4457,1698202799999.0,26954340.868431,26750.0,6221.5646,11158418.223689,0.0
2023-10-25 03:00:00,1793.23,1794.43,1784.72,1788.67,11720.6913,1698206399999.0,20971018.304769,22720.0,5479.3167,9803919.020089,0.0
2023-10-25 04:00:00,1788.67,1795.0,1785.07,1794.98,6816.9768,1698209999999.0,12200644.521976,18016.0,3928.7517,7031917.024316,0.0
2023-10-25 05:00:00,1794.98,1795.0,1779.0,1782.88,12071.4624,1698213599999.0,21565846.034155,29370.0,5150.9456,9203730.086608,0.0
2023-10-25 06:00:00,1782.88,1790.42,1782.76,1788.16,10496.4241,1698217199999.0,18764207.630314,18842.0,6134.0404,10963252.361062,0.0
2023-10-25 07:00:00,1788.16,1790.78,1761.17,1769.23,23432.8979,1698220799999.0,41553422.366424,47276.0,9350.801,16579064.42441,0.0
2023-10-25 08:00:00,1769.24,1775.55,1760.0,1772.87,16358.7955,1698224399999.0,28955597.101354,32166.0,9102.8341,16118615.515093,0.0
2023-10-25 09:00:00,1772.86,1786.88,1770.0,1777.93,13753.8449,1698227999999.0,24474543.162911,31245.0,7787.5801,13859426.079661,0.0
2023-10-25 10:00:00,1777.93,1783.7,1775.21,1782.48,6163.4425,1698231599999.0,10966859.134617,20838.0,3187.2185,5671430.187749,0.0
2023-10-25 11:00:00,1782.48,1793.32,1780.02,1785.57,15568.7525,1698235199999.0,27801396.214642,33749.0,7745.8179,13831306.909977,0.0
2023-10-25 12:00:00,1785.58,1792.46,1783.84,1786.07,13275.7849,1698238799999.0,23728270.895742,30575.0,6153.4242,10998435.605195,0.0
2023-10-25 13:00:00,1786.08,1798.0,1779.24,1793.27,19978.4578,1698242399999.0,35756758.424917,42496.0,9596.1397,17177500.536258,0.0
2023-10-25 14:00:00,1793.27,1809.79,1785.47,1806.79,24674.6135,1698245999999.0,44385911.878934,47654.0,13507.1259,24297233.396144,0.0
2023-10-25 15:00:00,1806.79,1817.69,1794.69,1806.24,38643.2906,1698249599999.0,69726497.820878,61759.0,21425.1321,38652943.89157,0.0
2023-10-25 16:00:00,1806.23,1814.99,1782.83,1783.21,26701.6061,1698253199999.0,48003451.900597,61443.0,11459.5952,20614831.33583,0.0
2023-10-25 17:00:00,1783.22,1793.3,1779.29,1790.95,11848.6759,1698256799999.0,21177104.329882,34360.0,4994.3099,8927919.062768,0.0
2023-10-25 18:00:00,1790.95,1793.68,1782.38,1790.69,15062.7154,1698260399999.0,26943351.652938,31250.0,8572.5874,15336944.968349,0.0
2023-10-25 19:00:00,1790.69,1792.4,1784.38,1789.91,6347.0043,1698263999999.0,11349372.183273,22281.0,3024.549,5408987.395549,0.0
2023-10-25 20:00:00,1789.91,1793.75,1785.08,1787.24,7055.5433,1698267599999.0,12626242.194563,24149.0,3431.4796,6141339.386701,0.0
2023-10-25 21:00:00,1787.24,1792.36,1782.0,1788.92,6663.3758,1698271199999.0,11910682.158118,16399.0,3079.5964,5504360.170862,0.0
2023-10-25 22:00:00,1788.92,1796.42,1786.19,1792.78,8289.7558,1698274799999.0,14859369.182382,23475.0,4161.6038,7458437.386065,0.0
2023-10-25 23:00:00,1792.77,1793.1,1776.04,1787.15,11556.8756,1698278399999.0,20624585.535849,29061.0,5365.7185,9575598.252411,0.0
2023-10-26 00:00:00,1787.15,1795.93,1779.42,1792.14,12135.4508,1698281999999.0,21711898.986071,31890.0,6206.0748,11107665.317456,0.0
2023-10-26 01:00:00,1792.15,1797.43,1786.71,1792.4,8949.3163,1698285599999.0,16037219.119447,28566.0,4626.0871,8289809.669038,0.0
2023-10-26 02:00:00,1792.4,1797.1,1788.91,1794.77,8752.9391,1698289199999.0,15700513.952678,21929.0,4803.8475,8618411.76187,0.0
2023-10-26 03:00:00,1794.76,1817.0,1794.3,1816.31,18043.7793,1698292799999.0,32584384.877826,37751.0,11033.7081,19934824.219338,0.0
2023-10-26 04:00:00,1816.31,1817.61,1806.39,1808.65,10300.1166,1698296399999.0,18648229.351275,26791.0,5454.1216,9875267.374579,0.0
2023-10-26 05:00:00,1808.65,1808.66,1797.71,1798.88,6836.5285,1698299999999.0,12326978.899288,25395.0,2637.9832,4756341.82305,0.0
2023-10-26 06:00:00,1798.88,1814.79,1790.76,1813.5,17388.939,1698303599999.0,31306486.710286,36720.0,10100.9815,18189846.900324,0.0
2023-10-26 07:00:00,1813.5,1857.87,1806.59,1849.34,59902.8005,1698307199999.0,110214646.149967,89959.0,32318.725,59450229.95115,0.0
2023-10-26 08:00:00,1849.35,1865.54,1832.54,1844.91,47723.4543,1698310799999.0,88218189.228983,72896.0,22759.7112,42066428.85268,0.0
2023-10-26 09:00:00,1844.92,1857.1,1835.24,1839.93,25483.1651,1698314399999.0,47023173.894632,45933.0,12233.7596,22568157.878681,0.0
2023-10-26 10:00:00,1839.93,1843.46,1821.0,1831.04,20954.7627,1698317999999.0,38416407.081363,46015.0,8608.3403,15783965.937829,0.0
2023-10-26 11:00:00,1831.04,1833.64,1803.77,1812.32,21575.6916,1698321599999.0,39214935.15898,50999.0,9306.378,16911076.126902,0.0
2023-10-26 12:00:00,1812.32,1824.35,1811.08,1821.89,14353.1244,1698325199999.0,26093197.791458,33989.0,6784.2215,12332309.517188,0.0
2023-10-26 13:00:00,1821.89,1825.06,1806.85,1806.96,12362.597,1698328799999.0,22458824.928087,35086.0,4758.8208,8646664.283647,0.0
2023-10-26 14:00:00,1806.96,1814.07,1767.11,1789.48,43973.1087,1698332399999.0,78632359.729208,79596.0,20427.1863,36516656.890252,0.0
2023-10-26 15:00:00,1789.49,1792.66,1767.0,1778.24,27909.1364,1698335999999.0,49619439.623136,57048.0,13281.9636,23620203.927031,0.0
2023-10-26 16:00:00,1778.23,1780.57,1762.21,1764.0,17034.3178,1698339599999.0,30160743.974696,44533.0,8382.2805,14843660.774909,0.0
2023-10-26 17:00:00,1764.0,1784.95,1763.31,1783.52,9577.8831,1698343199999.0,17008844.398693,25657.0,5366.8788,9527991.315301,0.0
2023-10-26 18:00:00,1783.52,1789.23,1783.03,1783.58,6271.9788,1698346799999.0,11200418.329077,18673.0,3476.9554,6209741.539344,0.0
2023-10-26 19:00:00,1783.59,1794.25,1781.77,1792.54,9562.5405,1698350399999.0,17108720.880854,19124.0,6169.0218,11037757.485712,0.0
2023-10-26 20:00:00,1792.54,1800.45,1790.48,1798.34,9093.1327,1698353999999.0,16341853.939148,20681.0,4781.8575,8593475.767685,0.0
2023-10-26 21:00:00,1798.33,1801.99,1795.02,1799.88,6737.8584,1698357599999.0,12117730.170046,13790.0,3639.4697,6545459.80827,0.0
2023-10-26 22:00:00,1799.88,1809.0,1799.87,1807.29,7790.5038,1698361199999.0,14062391.934089,19431.0,4558.2888,8228011.771433,0.0
2023-10-26 23:00:00,1807.28,1811.55,1800.94,1803.38,8455.9199,1698364799999.0,15274315.850409,18567.0,4450.123,8039414.325498,0.0
2023-10-27 00:00:00,1803.39,1803.91,1792.34,1795.41,7703.2961,1698368399999.0,13855820.98052,21698.0,3679.339,6619744.65622,0.0
2023-10-27 01:00:00,1795.41,1796.79,1776.65,1777.85,11698.1083,1698371999999.0,20903931.862789,31854.0,5124.7237,9158498.209226,0.0
2023-10-27 02:00:00,1777.86,1794.62,1772.83,1789.93,9081.7034,1698375599999.0,16208342.194404,24910.0,4894.4261,8736774.707816,0.0
2023-10-27 03:00:00,1789.94,1792.91,1784.91,1791.22,4464.34,1698379199999.0,7989404.559856,16464.0,2125.9471,3804203.929715,0.0
2023-10-27 04:00:00,1791.22,1796.67,1784.16,1796.0,8168.7423,1698382799999.0,14618703.552963,18902.0,3819.1279,6837226.121978,0.0
2023-10-27 05:00:00,1795.99,1796.35,1786.51,1794.0,6880.1231,1698386399999.0,12329125.448112,19296.0,4061.9153,7279389.082129,0.0
2023-10-27 06:00:00,1794.0,1796.0,1790.33,1795.65,5051.3351,1698389999999.0,9059830.052773,16403.0,2693.9587,4831543.631494,0.0
2023-10-27 07:00:00,1795.65,1795.98,1776.07,1776.77,10823.6029,1698393599999.0,19310631.140614,25073.0,5247.8741,9359514.029954,0.0
2023-10-27 08:00:00,1776.78,1788.11,1776.27,1786.12,8255.5639,1698397199999.0,14713435.783003,20432.0,4595.4095,8190810.010294,0.0
2023-10-27 09:00:00,1786.13,1791.37,1786.12,1789.8,6987.4219,1698400799999.0,12499747.599658,19492.0,3783.0688,6767029.932375,0.0
2023-10-27 10:00:00,1789.8,1790.17,1782.34,1784.21,7802.27,1698404399999.0,13933019.810019,18295.0,3172.546,5665184.28576,0.0
2023-10-27 11:00:00,1784.2,1785.36,1775.44,1781.33,12631.2069,1698407999999.0,22479677.216794,24143.0,6539.5861,11638811.313462,0.0
2023-10-27 12:00:00,1781.34,1796.84,1778.34,1792.19,14893.0826,1698411599999.0,26606423.150471,35054.0,8282.9824,14799468.055028,0.0
2023-10-27 13:00:00,1792.18,1796.67,1790.38,1792.2,12212.4834,1698415199999.0,21900172.532503,29549.0,6701.6936,12017892.58843,0.0
2023-10-27 14:00:00,1792.19,1792.42,1770.25,1774.3,30323.6207,1698418799999.0,53981137.285669,49159.0,15132.8315,26930569.224825,0.0
2023-10-27 15:00:00,1774.3,1788.14,1771.11,1782.8,18328.3203,1698422399999.0,32618789.898254,31604.0,11385.236,20259454.519576,0.0
2023-10-27 16:00:00,1782.8,1784.76,1770.02,1771.13,12474.5293,1698425999999.0,22160564.907065,25982.0,4826.7571,8576650.042391,0.0
2023-10-27 17:00:00,1771.13,1773.51,1744.66,1761.46,37874.105,1698429599999.0,66645900.691829,58898.0,17003.8235,29924219.777667,0.0
2023-10-27 18:00:00,1761.47,1771.35,1750.01,1765.41,16485.068,1698433199999.0,29020893.193726,35331.0,8250.7156,14526307.187963,0.0
2023-10-27 19:00:00,1765.4,1775.0,1764.69,1774.34,9102.5895,1698436799999.0,16118893.748932,18918.0,4613.7005,8170154.972796,0.0
2023-10-27 20:00:00,1774.33,1783.0,1773.75,1781.12,8311.8905,1698440399999.0,14784915.24127,16157.0,4379.7587,7790693.503243,0.0
2023-10-27 21:00:00,1781.12,1783.35,1778.65,1780.66,3914.6786,1698443999999.0,6969819.985774,10188.0,1835.428,3268004.70808,0.0
2023-10-27 22:00:00,1780.66,1781.48,1775.01,1777.0,5186.2473,1698447599999.0,9223992.323863,12556.0,2242.9555,3988815.394978,0.0
2023-10-27 23:00:00,1776.99,1784.35,1775.94,1779.4,5878.363,1698451199999.0,10465722.056676,14234.0,2869.6635,5108989.632676,0.0
2023-10-28 00:00:00,1779.41,1784.18,1778.9,1779.86,5417.0532,1698454799999.0,9648882.533314,14548.0,2842.9037,5063281.226395,0.0
2023-10-28 01:00:00,1779.85,1783.85,1778.87,1783.0,4704.2717,1698458399999.0,8380762.842204,13209.0,2902.8983,5172343.890073,0.0
2023-10-28 02:00:00,1782.99,1793.46,1780.53,1791.48,8714.0015,1698461999999.0,15574366.515148,19426.0,4670.8455,8345612.779098,0.0
2023-10-28 03:00:00,1791.49,1792.15,1785.6,1789.95,5501.2651,1698465599999.0,9840315.284141,16522.0,2307.6501,4127851.32975,0.0
2023-10-28 04:00:00,1789.95,1791.03,1787.05,1790.2,3119.1621,1698469199999.0,5580376.91444,11771.0,1462.9758,2617361.020689,0.0
2023-10-28 05:00:00,1790.2,1795.41,1786.89,1787.43,5098.2008,1698472799999.0,9131793.511658,14154.0,2875.0355,5149371.792661,0.0
2023-10-28 06:00:00,1787.43,1789.46,1785.51,1786.1,3102.5516,1698476399999.0,5547121.03823,13138.0,1371.5418,2452258.465764,0.0
2023-10-28 07:00:00,1786.11,1789.33,1785.87,1787.55,2676.6547,1698479999999.0,4785617.790479,10457.0,1323.9886,2367189.679685,0.0
2023-10-28 08:00:00,1787.55,1791.0,1785.29,1788.9,3441.2547,1698483599999.0,6155102.54095,12876.0,1792.8822,3206925.66212,0.0
2023-10-28 09:00:00,1788.9,1791.27,1786.74,1789.09,3881.338,1698487199999.0,6944422.047795,12002.0,1585.3705,2836478.687227,0.0
2023-10-28 10:00:00,1789.1,1791.0,1788.94,1790.84,2852.8735,1698490799999.0,5105951.410951,10597.0,1406.4524,2517098.370113,0.0
2023-10-28 11:00:00,1790.85,1803.23,1786.36,1787.86,20922.5542,1698494399999.0,37543854.269571,32200.0,9775.6387,17546882.70522,0.0
2023-10-28 12:00:00,1787.87,1789.4,1775.58,1780.9,10782.7018,1698497999999.0,19224363.010123,25384.0,4389.3419,7826427.995844,0.0
2023-10-28 13:00:00,1780.91,1788.48,1777.84,1788.14,4690.8841,1698501599999.0,8367449.53834,15661.0,2567.0749,4579814.769665,0.0
2023-10-28 14:00:00,1788.15,1791.02,1784.71,1786.54,3948.6586,1698505199999.0,7057154.443756,14273.0,1998.8673,3572725.77416,0.0
2023-10-28 15:00:00,1786.54,1791.71,1786.22,1790.78,4711.8402,1698508799999.0,8431808.070548,13065.0,2405.1509,4303741.218904,0.0
2023-10-28 16:00:00,1790.78,1790.96,1784.36,1787.36,5286.9112,1698512399999.0,9446797.737842,12310.0,2613.8346,4670319.595383,0.0
2023-10-28 17:00:00,1787.35,1787.54,1784.03,1785.0,2454.9208,1698515999999.0,4383427.013265,8430.0,1311.2784,2341473.997683,0.0
2023-10-28 18:00:00,1785.0,1785.38,1780.56,1783.95,3228.8595,1698519599999.0,5756080.570316,10621.0,1601.6208,2855441.675882,0.0
2023-10-28 19:00:00,1783.95,1784.34,1776.75,1777.08,3369.8131,1698523199999.0,5999490.846951,10695.0,1213.753,2161090.014778,0.0
2023-10-28 20:00:00,1777.08,1780.7,1776.29,1778.77,3737.8118,1698526799999.0,6647958.200647,9427.0,1577.507,2805615.689788,0.0
2023-10-28 21:00:00,1778.77,1783.3,1777.6,1783.24,2132.5848,1698530399999.0,3798759.762607,7248.0,1253.9473,2233681.941413,0.0
2023-10-28 22:00:00,1783.25,1783.3,1770.0,1776.87,5374.8462,1698533999999.0,9546271.819553,14711.0,2450.5142,4353178.860862,0.0
2023-10-28 23:00:00,1776.86,1777.04,1771.18,1776.2,3768.725,1698537599999.0,6690469.928221,10986.0,1889.3809,3354388.316202,0.0
2023-10-29 00:00:00,1776.21,1781.9,1773.82,1777.67,4084.5918,1698541199999.0,7262460.327798,14109.0,2178.6844,3873031.114094,0.0
2023-10-29 01:00:00,1777.67,1779.0,1762.66,1773.39,9472.102,1698544799999.0,16772113.782077,25252.0,3843.8956,6806081.546254,0.0
2023-10-29 02:00:00,1773.39,1777.98,1770.91,1777.64,3549.4052,1698548399999.0,6299139.994713,10532.0,1817.2813,3225603.896833,0.0
2023-10-29 03:00:00,1777.63,1777.64,1772.6,1774.98,2265.1887,1698551999999.0,4020922.05014,8601.0,1001.0005,1776741.842882,0.0
2023-10-29 04:00:00,1774.98,1778.75,1772.34,1777.29,3002.4796,1698555599999.0,5334328.310097,11160.0,1646.0359,2924537.914879,0.0
2023-10-29 05:00:00,1777.29,1778.38,1773.99,1776.69,2968.9991,1698559199999.0,5272156.165338,9422.0,1743.338,3095219.162465,0.0
2023-10-29 06:00:00,1776.7,1782.5,1775.47,1780.22,4911.6261,1698562799999.0,8742754.642919,11668.0,3043.7579,5417565.162791,0.0
2023-10-29 07:00:00,1780.21,1784.1,1779.52,1783.11,2834.9002,1698566399999.0,5050339.568811,11178.0,1466.4609,2612487.156977,0.0
2023-10-29 08:00:00,1783.11,1788.94,1783.02,1788.93,4236.3791,1698569999999.0,7567246.766418,12569.0,2707.5915,4836514.313046,0.0
2023-10-29 09:00:00,1788.94,1792.79,1786.17,1788.6,7003.8546,1698573599999.0,12534695.371294,17653.0,3550.3906,6354316.904214,0.0
2023-10-29 10:00:00,1788.6,1788.87,1783.59,1783.99,3784.5406,1698577199999.0,6757081.435181,11784.0,1529.5594,2730878.166724,0.0
2023-10-29 11:00:00,1783.98,1793.01,1783.31,1788.66,7057.438,1698580799999.0,12630830.222516,15941.0,3736.635,6685300.074169,0.0
2023-10-29 12:00:00,1788.65,1798.67,1787.9,1798.67,6408.0269,1698584399999.0,11483699.58655,17094.0,3583.9287,6423618.848562,0.0
2023-10-29 13:00:00,1798.66,1800.92,1791.67,1792.86,8233.7699,1698587999999.0,14782572.995291,22048.0,4161.2988,7471116.209032,0.0
2023-10-29 14:00:00,1792.86,1799.31,1788.86,1795.13,7455.6497,1698591599999.0,13376740.200861,18318.0,3243.9702,5821487.738348,0.0
2023-10-29 15:00:00,1795.13,1797.88,1790.13,1792.19,9462.6534,1698595199999.0,16977257.970121,17186.0,3470.2131,6226406.487098,0.0
2023-10-29 16:00:00,1792.2,1793.36,1786.01,1788.81,6483.3696,1698598799999.0,11607514.910476,14303.0,2057.9167,3684395.563892,0.0
2023-10-29 17:00:00,1788.81,1806.77,1787.74,1793.49,12627.2677,1698602399999.0,22723190.45802,26454.0,6565.5196,11814736.029073,0.0
2023-10-29 18:00:00,1793.5,1802.11,1793.15,1795.78,8901.5225,1698605999999.0,15999981.176019,19401.0,3832.9299,6889584.343934,0.0
2023-10-29 19:00:00,1795.77,1796.68,1788.8,1793.07,5478.2701,1698609599999.0,9817926.354408,15417.0,2046.7051,3667817.476704,0.0
2023-10-29 20:00:00,1793.07,1797.37,1793.06,1797.11,3307.7719,1698613199999.0,5938077.263637,11238.0,1526.5047,2740206.48907,0.0
2023-10-29 21:00:00,1797.1,1803.68,1790.82,1792.44,5566.2913,1698616799999.0,10015261.514202,13526.0,2205.857,3969715.110307,0.0
2023-10-29 22:00:00,1792.44,1811.3,1792.44,1805.14,7361.3455,1698620399999.0,13276617.863706,18375.0,4051.3413,7306513.011502,0.0
2023-10-29 23:00:00,1805.13,1805.16,1792.72,1795.14,7653.2073,1698623999999.0,13772504.000961,17795.0,3272.1618,5886509.165375,0.0
2023-10-30 00:00:00,1795.14,1797.17,1789.08,1793.5,5352.9771,1698627599999.0,9597504.259243,15236.0,2216.6258,3975106.625538,0.0
2023-10-30 01:00:00,1793.5,1798.1,1790.96,1792.42,7346.7304,1698631199999.0,13176894.124712,14048.0,3859.7299,6921650.134304,0.0
2023-10-30 02:00:00,1792.41,1794.01,1778.43,1784.54,17901.3321,1698634799999.0,31973536.063778,31291.0,7155.1641,12782802.174234,0.0
2023-10-30 03:00:00,1784.55,1785.22,1779.2,1782.9,5509.8736,1698638399999.0,9823441.940243,13893.0,2582.8055,4604789.498215,0.0
2023-10-30 04:00:00,1782.91,1787.11,1781.86,1785.86,3995.5764,1698641999999.0,7131717.902587,10830.0,2267.0325,4046548.095448,0.0
2023-10-30 05:00:00,1785.85,1787.6,1780.28,1781.58,4787.5549,1698645599999.0,8539055.938772,11804.0,1781.5772,3178383.353248,0.0
2023-10-30 06:00:00,1781.59,1787.59,1777.77,1786.65,8202.5513,1698649199999.0,14625739.53395,16743.0,3682.2057,6566895.383246,0.0
2023-10-30 07:00:00,1786.66,1792.0,1783.0,1787.15,9708.1723,1698652799999.0,17350682.802489,19584.0,4133.5869,7388268.745826,0.0
2023-10-30 08:00:00,1787.16,1822.57,1784.4,1818.7,45618.54,1698656399999.0,82571928.244917,57866.0,26835.9567,48578129.160782,0.0
2023-10-30 09:00:00,1818.69,1827.45,1816.59,1816.59,23805.3146,1698659999999.0,43376022.066924,38987.0,12238.5412,22301339.711202,0.0
2023-10-30 10:00:00,1816.6,1818.82,1807.21,1813.59,14070.3004,1698663599999.0,25524742.637775,23817.0,6907.4028,12530506.536882,0.0
2023-10-30 11:00:00,1813.58,1817.74,1807.99,1814.92,9471.3889,1698667199999.0,17174838.612457,18638.0,3892.1971,7057437.393329,0.0
2023-10-30 12:00:00,1814.93,1822.0,1805.84,1809.52,12558.1251,1698670799999.0,22788522.560366,28821.0,5515.6311,10012815.515614,0.0
2023-10-30 13:00:00,1809.51,1821.06,1805.4,1819.06,12514.6814,1698674399999.0,22709717.881632,27575.0,5646.0318,10247203.425705,0.0
2023-10-30 14:00:00,1819.06,1829.84,1810.94,1818.67,17668.0694,1698677999999.0,32159631.375175,38185.0,8081.5403,14716134.91047,0.0
2023-10-30 15:00:00,1818.66,1822.32,1813.35,1819.54,7814.4916,1698681599999.0,14211773.172498,21386.0,3516.8237,6395988.259736,0.0
2023-10-30 16:00:00,1819.54,1819.54,1806.84,1812.72,8387.2283,1698685199999.0,15207744.372887,22068.0,3216.4129,5831937.422929,0.0
2023-10-30 17:00:00,1812.73,1813.13,1777.77,1797.17,27300.9313,1698688799999.0,48913568.190408,52209.0,12139.2429,21744406.827321,0.0
2023-10-30 18:00:00,1797.17,1802.76,1796.27,1799.24,6708.2869,1698692399999.0,12068527.049665,18910.0,3576.1297,6433947.735566,0.0
2023-10-30 19:00:00,1799.24,1804.0,1796.75,1801.51,6313.4244,1698695999999.0,11374359.937993,16968.0,3893.3833,7016216.157325,0.0
2023-10-30 20:00:00,1801.51,1802.06,1796.63,1800.35,4687.9543,1698699599999.0,8434710.50107,14340.0,2167.9215,3900554.800732,0.0
2023-10-30 21:00:00,1800.35,1816.33,1799.23,1811.73,7487.5378,1698703199999.0,13540426.095833,19721.0,4395.188,7946985.18252,0.0
2023-10-30 22:00:00,1811.74,1812.79,1807.27,1809.34,5769.4496,1698706799999.0,10440008.356409,15351.0,2939.1026,5318188.920829,0.0
2023-10-30 23:00:00,1809.34,1811.31,1807.03,1809.04,4705.6999,1698710399999.0,8512935.695822,12088.0,2255.4148,4080083.83832,0.0
2023-10-31 00:00:00,1809.03,1819.41,1807.32,1812.24,12932.628,1698713999999.0,23436218.631962,23085.0,5250.6627,9515729.19867,0.0
2023-10-31 01:00:00,1812.24,1813.42,1802.4,1811.0,8508.5195,1698717599999.0,15384460.653114,18817.0,3365.4127,6085065.985079,0.0
2023-10-31 02:00:00,1810.99,1811.82,1798.35,1803.74,11127.3023,1698721199999.0,20085727.136346,21422.0,3988.453,7200012.506857,0.0
2023-10-31 03:00:00,1803.74,1804.47,1793.74,1795.15,9618.5574,1698724799999.0,17300739.333367,21287.0,3142.4707,5651951.764841,0.0
2023-10-31 04:00:00,1795.15,1800.43,1793.06,1799.98,6744.8189,1698728399999.0,12126412.548841,15009.0,2934.0466,5275136.684045,0.0
2023-10-31 05:00:00,1799.98,1804.23,1795.77,1801.43,7797.6892,1698731999999.0,14044174.111913,16969.0,3622.4778,6524673.190272,0.0
2023-10-31 06:00:00,1801.44,1804.83,1787.0,1795.26,13796.065,1698735599999.0,24790634.787051,28086.0,5667.4331,10181853.584384,0.0
2023-10-31 07:00:00,1795.25,1798.3,1788.11,1790.58,10743.0028,1698739199999.0,19261579.033615,24932.0,5107.4393,9157520.442648,0.0
2023-10-31 08:00:00,1790.58,1802.85,1780.99,1801.39,18060.9699,1698742799999.0,32369730.315857,34016.0,9317.6979,16706316.798077,0.0
2023-10-31 09:00:00,1801.4,1803.51,1796.55,1802.46,7283.6715,1698746399999.0,13114774.896746,17970.0,4161.6766,7493512.151175,0.0
2023-10-31 10:00:00,1802.45,1804.26,1798.92,1801.47,6420.8503,1698749999999.0,11570237.64378,18057.0,3190.2182,5749219.195415,0.0
2023-10-31 11:00:00,1801.46,1813.99,1800.14,1809.41,13126.0947,1698753599999.0,23725309.972061,28795.0,7068.4891,12778608.212279,0.0
2023-10-31 12:00:00,1809.42,1812.72,1795.6,1798.76,13420.0135,1698757199999.0,24221292.052798,32214.0,5205.4163,9395737.847158,0.0
2023-10-31 13:00:00,1798.76,1805.04,1789.0,1793.47,13458.1419,1698760799999.0,24181180.309601,33457.0,6132.8986,11020928.483932,0.0
2023-10-31 14:00:00,1793.48,1800.24,1785.92,1799.08,15154.9758,1698764399999.0,27177313.864533,34236.0,7625.9987,13679248.387045,0.0
2023-10-31 15:00:00,1799.09,1800.96,1781.36,1791.46,25288.7076,1698767999999.0,45261919.395422,43788.0,11584.8302,20734999.659339,0.0
2023-10-31 16:00:00,1791.46,1806.0,1787.73,1803.55,14781.4696,1698771599999.0,26568553.902421,31151.0,8204.0977,14745589.066661,0.0
2023-10-31 17:00:00,1803.55,1803.84,1797.64,1801.9,6399.1432,1698775199999.0,11524584.497899,18828.0,2707.2954,4876238.079659,0.0
2023-10-31 18:00:00,1801.91,1809.0,1798.91,1808.6,6043.9794,1698778799999.0,10900283.77866,19282.0,3147.1971,5676235.957974,0.0
2023-10-31 19:00:00,1808.6,1814.86,1806.17,1811.47,10353.4049,1698782399999.0,18739857.810974,25760.0,5158.2767,9337352.094112,0.0
2023-10-31 20:00:00,1811.47,1817.67,1809.2,1813.81,7894.1934,1698785999999.0,14309930.229392,20771.0,3944.6587,7150825.955951,0.0
2023-10-31 21:00:00,1813.82,1814.4,1801.97,1806.35,7884.8086,1698789599999.0,14257597.241079,17575.0,3483.8671,6299405.629322,0.0
2023-10-31 22:00:00,1806.34,1813.46,1804.71,1809.02,5421.2535,1698793199999.0,9807906.142153,15949.0,3033.2147,5487639.811138,0.0
2023-10-31 23:00:00,1809.03,1816.61,1807.47,1814.67,5814.3187,1698796799999.0,10535140.705669,16432.0,3068.6865,5560475.201883,0.0
2023-11-01 00:00:00,1814.67,1829.0,1811.84,1817.92,22153.2624,1698800399999.0,40364255.023783,43446.0,12545.5213,22862321.696722,0.0
2023-11-01 01:00:00,1817.92,1819.22,1811.16,1812.84,10099.4062,1698803999999.0,18336338.883656,19448.0,3896.6409,7074070.710656,0.0
2023-11-01 02:00:00,1812.83,1813.61,1808.34,1810.81,6687.1209,1698807599999.0,12112274.980832,16230.0,2681.7538,4857252.787367,0.0
2023-11-01 03:00:00,1810.81,1812.19,1807.68,1809.73,5851.0388,1698811199999.0,10591264.821802,16433.0,2877.5597,5208491.723855,0.0
2023-11-01 04:00:00,1809.73,1810.11,1806.63,1808.37,4621.8644,1698814799999.0,8360581.826379,13467.0,2146.7428,3883388.899762,0.0
2023-11-01 05:00:00,1808.38,1808.38,1800.0,1800.04,9203.7321,1698818399999.0,16598507.197729,21888.0,3579.1892,6454720.20696,0.0
2023-11-01 06:00:00,1800.03,1804.08,1797.57,1804.07,9391.7662,1698821999999.0,16911124.483226,20164.0,3753.8017,6760283.31674,0.0
2023-11-01 07:00:00,1804.07,1810.0,1802.0,1804.64,9215.998,1698825599999.0,16645776.800587,20867.0,4801.3489,8672015.802486,0.0
2023-11-01 08:00:00,1804.65,1808.27,1802.91,1805.03,8867.1711,1698829199999.0,16010078.655508,19087.0,3953.2777,7137744.967383,0.0
2023-11-01 09:00:00,1805.03,1807.4,1802.34,1805.56,8832.7224,1698832799999.0,15938789.7418,17777.0,3795.5505,6848661.769449,0.0
